film_id,sp_id
357,1
358,2
358,4
359,1
359,3
360,2
361,2
361,1
362,2
362,1
362,4
363,2
364,2
365,2
365,1
365,3
365,4
366,2
366,1
366,4
367,2
367,4
368,3
368,4
369,3
370,3
370,4
371,1
372,2
372,1
373,2
373,4
374,2
374,3
375,1
375,3
375,4
376,1
376,4
377,2
377,3
378,2
378,1
378,4
379,2
379,1
379,3
380,2
380,3
381,2
382,2
382,3
383,4
384,4
385,2
385,1
385,3
385,4
386,3
387,4
388,3
388,4
389,2
389,1
390,2
390,1
390,4
391,2
391,1
391,3
391,4
392,1
392,4
393,3
394,2
394,3
395,1
395,3
395,4
396,2
396,1
396,3
397,2
397,1
397,3
398,1
398,3
398,4
399,3
400,2
400,4
401,1
401,3
401,4
402,2
403,1
403,3
404,2
404,1
404,4
405,2
405,3
406,4
407,4
408,2
408,1
409,2
409,3
410,1
411,4
412,3
413,2
413,1
413,4
414,3
414,4
415,2
415,1
415,4
416,3
417,2
417,1
417,3
417,4
418,1
419,2
419,3
419,4
420,1
420,4
421,2
421,1
421,4
422,4
423,2
423,4
424,3
425,4
426,2
426,1
426,4
427,2
428,1
429,2
429,1
429,3
430,2
430,1
430,4
431,2
431,1
431,3
432,2
432,3
432,4
433,2
434,3
434,4
435,4
436,2
436,3
437,1
437,3
437,4
438,2
438,4
439,2
439,3
440,3
440,4
441,1
441,3
441,4
442,2
442,3
443,2
443,1
443,4
444,2
444,1
444,4
445,2
445,3
446,2
446,1
446,3
447,3
448,2
448,1
448,3
448,4
449,3
450,2
451,2
451,4
452,1
452,4
453,2
453,1
453,3
454,2
454,3
455,3
456,3
457,2
457,4
458,2
458,1
458,3
458,4
459,2
459,1
460,2
460,3
460,4
461,2
461,1
461,4
462,1
463,1
463,3
464,2
464,4
465,1
465,4
466,1
466,4
467,3
468,2
468,3
469,1
469,4
470,2
470,1
470,3
471,2
471,1
472,2
472,1
472,3
473,2
473,3
473,4
474,2
474,1
474,4
475,3
476,2
476,3
476,4
477,2
477,4
478,3
479,2
479,1
479,3
480,2
480,1
480,3
481,1
481,3
481,4
482,2
482,1
483,1
484,2
484,1
484,3
484,4
485,3
485,4
486,2
486,1
486,4
487,2
487,1
488,2
488,1
488,4
489,2
489,1
490,1
490,4
491,1
491,4
492,2
492,1
492,3
493,2
493,1
494,4
495,2
495,1
495,3
495,4
496,2
496,1
496,3
497,2
497,1
498,2
498,1
498,3
499,2
499,3
499,4
500,2
500,1
500,4
501,2
502,2
503,2
504,2
504,1
505,1
505,4
506,2
506,3
506,4
507,3
508,2
508,4
509,2
509,3
510,3
510,4
511,1
511,3
511,4
512,2
513,2
513,1
513,4
514,1
514,3
515,2
515,1
515,4
516,1
516,3
517,3
517,4
518,1
518,4
519,1
519,3
519,4
520,3
520,4
521,1
521,3
521,4
522,1
522,3
523,1
524,2
524,3
525,3
526,2
526,1
527,2
527,1
528,2
528,3
529,2
529,1
529,3
529,4
530,2
531,2
531,1
532,3
532,4
533,3
534,2
535,2
535,4
536,2
536,4
537,2
538,2
538,4
539,2
539,1
539,4
540,2
540,1
540,4
541,2
541,4
542,2
542,1
542,4
543,3
543,4
544,1
544,3
544,4
545,2
546,2
546,1
546,3
547,2
547,1
548,1
548,3
549,2
549,1
549,3
550,2
550,1
551,4
552,2
553,3
553,4
554,4
555,2
555,1
555,3
556,4
557,2
557,1
558,2
558,1
558,3
559,4
560,1
560,3
561,1
561,3
562,1
562,4
563,1
564,1
564,4
565,1
565,3
565,4
566,2
566,4
567,2
568,4
569,2
569,1
569,3
570,2
570,4
571,2
571,1
571,3
572,2
572,1
572,4
573,1
574,2
574,3
575,2
575,3
576,4
577,3
577,4
578,3
579,3
579,4
580,2
580,3
581,2
582,2
582,3
583,4
584,4
585,2
586,4
587,1
587,4
588,2
588,1
588,4
589,2
589,1
589,3
590,2
590,1
591,1
591,4
592,1
592,4
593,2
593,1
594,2
595,3
595,4
596,4
597,2
597,3
598,2
599,2
599,1
600,2
600,1
600,4
601,2
602,2
602,1
602,3
602,4
603,1
603,3
603,4
604,4
605,2
605,3
605,4
606,2
606,4
607,2
607,3
608,2
608,3
608,4
609,3
610,2
610,1
610,4
611,3
611,4
612,3
612,4
613,1
613,4
614,2
614,1
614,4
615,1
615,4
616,2
617,1
617,3
618,2
618,1
618,4
619,2
619,1
619,3
620,2
621,1
621,3
621,4
622,2
622,3
623,2
623,1
623,3
623,4
624,2
624,3
624,4
625,2
625,1
626,4
627,1
627,3
627,4
628,2
629,2
629,1
629,3
630,2
630,1
631,2
631,1
631,3
632,2
632,4
633,2
633,1
633,4
634,2
634,1
634,4
635,4
636,1
636,3
637,2
637,1
638,2
638,1
638,3
638,4
639,3
640,1
640,3
641,2
641,1
642,3
642,4
643,1
643,3
644,4
645,3
646,2
646,3
646,4
647,2
647,3
648,2
648,1
649,1
649,3
649,4
650,2
650,1
650,3
650,4
651,2
652,2
652,3
653,1
653,3
654,2
654,1
654,3
654,4
655,3
655,4
656,2
656,3
656,4
657,1
657,3
657,4
658,2
658,1
658,3
658,4
659,2
659,3
660,2
660,4
661,2
661,3
661,4
662,2
662,4
663,2
663,1
664,2
664,3
665,1
666,1
666,3
667,1
667,4
668,2
668,1
668,3
668,4
669,2
670,1
670,3
671,2
671,4
672,1
672,3
672,4
673,3
673,4
674,2
674,1
675,1
675,4
676,2
676,1
676,3
677,2
677,1
677,3
678,2
678,1
678,3
678,4
679,2
679,3
680,1
680,4
681,1
681,3
682,2
682,3
682,4
683,1
684,1
685,2
685,1
686,4
687,1
687,3
687,4
688,2
688,1
688,3
688,4
689,1
690,2
690,1
690,4
691,1
692,4
693,2
693,1
694,2
694,1
694,3
695,4
696,3
697,2
697,3
697,4
698,2
698,3
699,2
700,2
700,3
701,4
702,2
702,4
703,2
703,1
703,3
704,2
704,3
705,1
705,3
706,1
706,3
706,4
707,4
708,2
708,4
709,2
709,1
709,3
710,2
710,4
711,1
711,3
712,3
713,2
713,1
713,3
713,4
714,2
715,2
715,1
715,3
716,2
716,1
717,2
717,1
717,3
718,2
718,4
719,4
720,2
720,3
720,4
721,2
721,4
722,4
723,3
723,4
724,2
724,1
725,2
725,1
725,4
726,1
727,2
727,3
728,1
729,1
729,4
730,1
730,3
730,4
731,2
731,1
731,3
732,2
732,1
732,4
733,1
734,4
735,1
736,2
737,2
737,1
737,3
737,4
738,3
738,4
739,2
739,1
739,4
740,2
740,1
740,3
741,2
742,3
742,4
743,2
743,3
743,4
744,1
744,3
744,4
745,1
745,3
745,4
746,1
746,3
746,4
747,3
747,4
748,2
748,1
748,3
748,4
749,3
749,4
750,1
750,3
750,4
751,1
752,1
752,3
752,4
753,3
754,2
754,1
754,3
755,2
755,4
756,2
756,3
757,2
758,3
759,2
759,1
759,3
759,4
760,1
761,1
761,4
762,3
762,4
763,1
763,3
763,4
764,1
764,3
765,2
765,1
765,3
765,4
766,1
766,3
766,4
767,1
767,4
768,1
768,3
769,2
770,1
770,3
770,4
771,1
771,3
772,3
773,1
773,3
773,4
774,2
774,1
774,3
774,4
775,2
776,1
776,3
777,1
777,4
778,2
778,1
779,3
779,4
780,4
781,3
782,1
782,4
783,1
783,3
784,1
784,3
784,4
785,1
785,3
786,3
787,2
787,1
787,3
787,4
788,1
789,2
789,1
789,4
790,2
791,3
792,1
793,2
793,3
793,4
794,3
794,4
795,2
795,3
796,1
796,3
797,2
797,3
797,4
798,2
798,1
799,2
799,1
800,2
800,1
800,3
801,2
801,4
802,2
802,1
802,3
803,2
803,1
803,4
804,2
804,1
805,2
805,3
805,4
806,2
806,1
806,3
807,3
807,4
808,4
809,2
809,3
810,1
810,3
810,4
811,1
811,4
812,4
813,4
814,1
815,1
816,2
817,2
817,1
817,3
817,4
818,1
818,4
819,2
819,3
820,1
820,4
821,2
821,3
822,4
823,1
823,4
824,3
824,4
825,3
825,4
826,1
826,4
827,2
827,1
827,3
827,4
828,2
828,3
828,4
829,1
829,3
830,1
830,3
831,1
831,4
832,2
832,1
832,3
832,4
833,2
833,1
833,3
833,4
834,2
834,1
834,3
834,4
835,2
835,1
835,3
835,4
836,1
836,3
836,4
837,1
837,4
838,2
838,3
839,3
839,4
840,1
840,3
840,4
841,1
842,2
842,1
842,3
842,4
843,1
843,3
844,2
844,1
844,3
844,4
845,3
845,4
846,1
846,3
846,4
847,1
848,2
849,2
849,1
849,4
850,2
850,4
851,1
851,4
852,2
852,1
852,3
853,1
853,3
854,2
854,4
855,2
855,4
856,1
857,1
857,3
857,4
858,2
859,2
859,1
859,4
860,3
861,1
862,3
862,4
863,2
863,4
864,1
864,4
865,4
866,1
866,4
867,2
867,1
867,4
868,1
868,4
869,2
870,2
870,1
871,3
871,4
872,3
873,2
873,1
873,3
873,4
874,2
874,1
875,1
875,3
875,4
876,2
877,1
877,3
878,2
878,3
878,4
879,1
880,2
880,1
880,3
880,4
881,1
881,3
882,2
882,1
883,1
883,4
884,2
884,3
884,4
885,2
886,3
886,4
887,3
887,4
888,4
889,3
890,2
890,4
891,1
892,2
892,1
892,3
892,4
893,4
894,4
895,1
896,1
896,3
896,4
897,2
897,1
898,3
899,1
899,4
900,4
901,2
901,1
901,4
902,2
902,3
902,4
903,2
903,1
904,2
904,3
905,2
906,3
907,2
908,1
908,4
909,2
909,1
909,3
909,4
910,2
910,3
910,4
911,1
911,3
912,1
912,3
913,3
913,4
914,2
914,1
914,4
915,2
915,1
916,1
916,4
917,1
917,3
917,4
918,2
918,1
918,3
919,2
919,1
919,3
920,3
920,4
921,2
921,1
921,4
922,1
923,1
923,3
924,2
924,1
924,4
925,2
925,3
926,2
926,3
927,2
927,4
928,1
929,2
929,1
929,4
930,1
931,2
931,4
932,1
932,3
933,2
933,1
934,3
934,4
935,2
935,1
935,3
936,2
936,1
936,4
937,1
937,3
938,4
939,1
939,4
940,2
940,4
941,1
941,3
941,4
942,3
942,4
943,2
943,1
944,2
944,4
945,3
946,1
946,3
947,1
947,3
948,1
948,4
949,2
949,1
949,3
949,4
950,1
951,1
951,4
952,3
952,4
953,2
954,2
954,1
954,3
954,4
955,2
955,4
956,1
956,3
956,4
957,3
957,4
958,2
958,1
959,1
959,4
960,1
960,4
961,1
962,2
962,3
962,4
963,2
963,3
963,4
964,4
965,1
966,2
967,2
967,1
967,3
967,4
968,2
968,4
969,2
970,1
970,3
971,1
971,3
971,4
972,2
972,3
973,3
973,4
974,2
974,1
974,3
974,4
975,2
975,1
975,4
976,1
976,3
977,3
977,4
978,3
978,4
979,1
979,4
980,1
980,3
980,4
981,4
982,3
982,4
983,4
984,1
985,1
986,2
986,1
987,2
987,1
987,3
988,2
988,1
988,4
989,1
989,3
990,2
990,4
991,3
991,4
992,2
992,1
993,2
993,4
994,3
995,2
995,1
995,3
996,2
996,4
997,2
997,4
998,3
999,2
999,3
1000,2
1000,1
1000,4
